doc_id	file_size
26183	3405558
26184	237377
26185	605815
26186	86293
26187	644766
26188	2085534
26189	732827
26190	1039982
26191	80452
26192	794339
26193	150249
26194	43934
26195	113782
26196	25496
26197	25252
26198	85189
26199	372018
26200	1008800
26201	270232
26202	86717
26203	935782
26204	77086
26205	100813
26206	612802
26207	64220
26208	316039
26209	125944
26210	96026
26211	61924
26212	373384
26213	36989
26214	51817
26215	324797
26216	155370
26217	66990
26218	59511
26219	92399
26220	331957
26221	976929
26222	129955
26223	91596
26224	143700
26225	266701
26226	86612
26227	392967
26228	254618
26229	92040
26230	51406
26231	49229
26232	70903
26233	1209387
26234	68478
26235	28488
26236	111151
26237	140411
26238	49655
26239	438264
26240	160586
26241	189388
26242	204615
26243	159811
26244	241313
26245	230162
26246	22072
26247	15382
26248	183215
26249	59975
26250	420337
26251	94201
26252	57185
26253	182532
26254	33775
26255	98410
26256	130093
26257	178822
26258	87388
26259	80780
26260	63145
26261	48032
26262	53346
26263	83058
26264	90805
26265	296793
26266	109734
26267	51670
26268	72269
26269	205656
26270	105589
26271	18073
26272	237177
26273	20839
26274	130869
26275	50796
26276	327201
26277	30517
26278	281852
26279	627451
26280	51312
26281	1229949
26282	133226
26283	98847
26284	75130
26285	48787
26286	64918
26287	46337
26288	485860
26289	141628
26290	273014
26291	34167
26292	132734
26293	40018
26294	67506
26295	26971
26296	2521490
26297	86590
26298	193688
26299	279810
26300	223453
26301	57280
26302	436996
26303	1369316
26304	120886
26305	120886
26306	61803
26307	107189
26308	77949
26309	22923
26310	40494
26311	34369
26312	30480
26313	89472
26314	36603
26315	103316
26316	127890
26317	57845
26318	57745
26319	64498
26320	29630
26321	73081
26322	101307
26323	570769
26324	913575
26325	77892
26326	14195
26327	2756987
26328	180721
26329	334650
26330	39842
26331	55432
26332	250331
26333	71179
26334	47563
26335	135913
26336	83025
26337	121337
26338	106947
26339	63890
26340	95122
26341	294639
26342	290697
26343	69819
26344	88853
26345	192369
26346	152152
26347	150933
26348	194842
26349	22941
26350	43870
26351	103121
26352	126676
26353	141843
26354	137926
26355	82477
26356	125112
26357	221467
26358	156746
26359	163552
26360	199610
26361	2441863
26362	68025
26363	17283
26364	440786
26365	47912
26366	127555
26367	1105281
26368	55734
26369	9823
26370	544986
26371	66840
26372	20269
26373	175023
26374	33845
26375	72756
26376	720994
26377	39484
26378	94292
26379	177740
26380	82438
26381	344748
26382	585331
26383	373706
26384	594116
26385	424006
26386	25704
26387	2557630
26388	171702
26389	1670415
26390	166202
26391	85466
26392	89773
26393	60857
26394	259490
26395	1047994
26396	816762
26397	74554
26398	178131
26399	36258
26400	89775
26401	40353
26402	178647
26403	150544
26404	131478
26405	636046
26406	370200
26407	227473
26408	136795
26409	83649
26410	22938
26411	438768
26412	345990
26413	64759
26414	170203
26415	69198
26416	159959
26417	208293
26418	52934
26419	65894
26420	23138
26421	102974
26422	84958
26423	270701
26424	181308
26425	1849
26426	633191
26427	74412
26428	942735
26429	63978
26430	35696
26431	52300
26432	56388
26433	750904
26434	58331
26435	127961
26436	250797
26437	101923
26438	344338
26439	28121
26440	44259
26441	1006766
26442	170820
26443	75533
26444	36409
26445	158081
26446	263476
26447	111665
26448	165530
26449	92272
26450	88805
26451	42265
26452	126624
26453	69925
26454	208324
26455	439658
26456	81386
26457	563204
26458	261566
26459	66736
26460	89639
26461	27227
26462	120068
26463	20100
26464	53286
26465	89215
26466	1059056
26467	714597
26468	71288
26469	711155
26470	46913
26471	24484
26472	212608
26473	64411
26474	71576
26475	247816
26476	78115
26477	16133
26478	31269
26479	262880
26480	12740
26481	23331
26482	190577
26483	64227
26484	65346
26485	63506
26486	1305223
26487	42887
26488	76369
26489	52966
26490	184480
26491	387333
26492	86593
26493	213595
26494	92502
26495	61176
26496	72420
26497	506221
26498	81589
26499	221091
26500	3951522
26501	78149
26502	88179
26503	147340
26504	93719
26505	342233
26506	59656
26507	55087
26508	272466
26509	36779
26510	194819
26511	111965
26512	168230
26513	53408
26514	18080
26515	80549
26516	94247
26517	347051
26518	83384
26519	9294
26520	19544
26521	455150
26522	84462
26523	26953
26524	40922
26525	96254
26526	224294
26527	22351
26528	92157
26529	66892
26530	97279
26531	134000
26532	95303
26533	80924
26534	53215
26535	53961
26536	14270
26537	933359
26538	219701
26539	26600
26540	39469
26541	51908
26542	392269
26543	103908
26544	893519
26545	177664
26546	757940
26547	308532
26548	50133
26549	35866
26550	117572
26551	557083
26552	309782
26553	42377
26554	93738
26555	47745
26556	377869
26557	81315
26558	212473
26559	298390
26560	384877
26561	71031
26562	107879
26563	70296
26564	67855
26565	80018
26566	89447
26567	62931
26568	195802
26569	24516
26570	100511
26571	73887
26572	86081
26573	264376
26574	103088
26575	27078
26576	70739
26577	176007
26578	54832
26579	111800
26580	37227
26581	524782
26582	44272
26583	469103
26584	228787
26585	454214
26586	70183
26587	255672
26588	18866
26589	315002
26590	19014
26591	56899
26592	450170
26593	133258
26594	172071
26595	191723
26596	121203
26597	828088
26598	123611
26599	916046
26600	27253
26601	284431
26602	72912
26603	45674
26604	64953
26605	58994
26606	27616
26607	106039
26608	527839
26609	353639
26610	74653
26611	67005
26612	176860
26613	63161
26614	74644
26615	21396
26616	1109047
26617	63868
26618	51061
26619	23795
26620	162634
26621	263196
26622	24292
26623	181617
26624	148892
26625	22506
26626	19750
26627	22145
26628	188244
26629	65158
26630	175519
26631	52763
26632	120013
26633	69869
26634	62891
26635	309760
26636	400112
26637	161188
26638	40949
26639	1222003
26640	116409
26641	532344
26642	38540
26643	96642
26644	227083
26645	40689
26646	133696
26647	62218
26648	82756
26649	255484
26650	525922
26651	513638
26652	167742
26653	194560
26654	194030
26655	338695
26656	55147
26657	369528
26658	66502
26659	95318
26660	134491
26661	42075
26662	29199
26663	406266
26664	216677
26665	177926
26666	12004
26667	69926
26668	28306
26669	158387
26670	27747
26671	76205
26672	880678
26673	665978
26674	73982
26675	187627
26676	49880
26677	522422
26678	63126
26679	92878
26680	88384
26681	56844
26682	180731
26683	89928
26684	19607
26685	46367
26686	111391
26687	60845
26688	34692
26689	71834
26690	29380
26691	86731
26692	67042
26693	65141
26694	376424
26695	69442
26696	63715
26697	33128
26698	956919
26699	52437
26700	213590
26701	26017
26702	105930
26703	15529
26704	199601
26705	283253
26706	933759
26707	61590
26708	385068
26709	429723
26710	48155
26711	91834
26712	69350
26713	48462
26714	730827
26715	609772
26716	1444398
26717	175288
26718	336713
26719	56992
26720	50931
26721	66139
26722	77468
26723	15628
26724	78078
26725	1023763
26726	161947
26727	253566
26728	59940
26729	1041040
26730	229906
26731	32360
26732	214111
26733	274240
26734	28401
26735	224093
26736	62793
26737	268128
26738	196930
26739	4280296
26740	203734
26741	465180
26742	138511
26743	67928
26744	716546
26745	9973
26746	184234
26747	307485
26748	754226
26749	52387
26750	68583
26751	280536
26752	53967
26753	55494
26754	66587
26755	57012
26756	483380
26757	337377
26758	59114
26759	71359
26760	26895
26761	206396
26762	223997
26763	69601
26764	241809
26765	520367
26766	128238
26767	135687
26768	73201
26769	73876
26770	92054
26771	178620
26772	51637
26773	54821
26774	213494
26775	65176
26776	26181
26777	272245
26778	46087
26779	66037
26780	25574
26781	205910
26782	166886
26783	191423
26784	922016
26785	12698
26786	160941
26787	81740
26788	72449
26789	111973
26790	77150
26791	17349
26792	183606
26793	120298
26794	642485
26795	610076
26796	79651
26797	66356
26798	42624
26799	25232
26800	678711
26801	137575
26802	37942
26803	462327
26804	176595
26805	108820
26806	68400
26807	271786
26808	219718
26809	148916
26810	47943
26811	573581
26812	612105
26813	95812
26814	52257
26815	267759
26816	144727
26817	164538
26818	232383
26819	91970
26820	72649
26821	200633
26822	393971
26823	14041
26824	59253
26825	183799
26826	717498
26827	88539
26828	26172
26829	153642
26830	35347
26831	785022
26832	120187
26833	49326
26834	158655
26835	123736
26836	56413
26837	474158
26838	51457
26839	25832
26840	55924
26841	136983
26842	17470
26843	154643
26844	13642
26845	96629
26846	245879
26847	40546
26848	146086
26849	194360
26850	63611
26851	194547
26852	207951
26853	90376
26854	36655
26855	262823
26856	92406
26857	29959
26858	288770
26859	61209
26860	293521
26861	338120
26862	116793
26863	124605
26864	183872
26865	396823
26866	329174
26867	181410
26868	273220
26869	46697
26870	205256
26871	63719
26872	101100
26873	514074
26874	37926
26875	85403
26876	20255
26877	251383
26878	93147
26879	152359
26880	55555
26881	177067
26882	88907
26883	28899
26884	190418
26885	61655
26886	323346
26887	114667
26888	118369
26889	1829568
26890	323111
26891	240296
26892	562694
26893	348476
26894	211832
26895	52219
26896	61496
26897	58772
26898	267492
26899	152920
26900	331015
26901	319987
26902	248159
26903	370491
26904	38928
26905	62880
26906	147670
26907	7493
26908	39458
26909	300096
26910	368892
26911	80859
26912	89874
26913	276680
26914	191923
26915	112507
26916	77293
26917	39612
26918	99023
26919	72634
26920	205707
26921	232062
26922	179099
26923	42531
26924	179726
26925	44193
26926	40183
26927	300097
26928	62897
26929	50638
26930	80809
26931	81961
26932	179801
26933	1070779
26934	172956
26935	92295
26936	119021
26937	35508
26938	217793
26939	167392
26940	175270
26941	1690942
26942	73981
26943	61870
26944	47262
26945	93857
26946	368255
26947	137273
26948	472754
26949	185469
26950	625308
26951	745263
26952	7206
26953	66219
26954	38903
26955	83790
26956	568705
26957	27582
26958	29495
26959	205677
26960	246283
26961	179382
26962	161387
26963	568331
26964	144729
26965	192149
26966	39615
26967	31784
26968	66404
26969	371237
26970	44320
26971	878073
26972	97324
26973	112136
26974	27129
26975	66732
26976	181489
26977	58790
26978	81423
26979	23552
26980	62988
26981	73528
26982	191326
26983	1919734
26984	56404
26985	120366
26986	61882
26987	123642
26988	359889
26989	160913
26990	39460
26991	90093
26992	39980
26993	929313
26994	41157
26995	373436
26996	36461
26997	93429
26998	199522
26999	375319
27000	39151
27001	928847
27002	59789
27003	20295
27004	101488
27005	161885
27006	95434
27007	113656
27008	155652
27009	428114
27010	131387
27011	127881
27012	2075925
27013	75367
27014	517730
27015	82920
27016	67125
27017	89963
27018	115799
27019	820522
27020	147708
27021	109085
27022	122139
27023	25906
27024	35015
27025	27487
27026	23318
27027	176260
27028	200791
27029	117555
27030	939585
27031	119355
27032	196944
27033	104285
27034	75996
27035	25335
27036	175985
27037	123763
27038	1576681
27039	263463
27040	68584
27041	429196
27042	651414
27043	48362
27044	43735
27045	51869
27046	67156
27047	137360
27048	283270
27049	15118
27050	755781
27051	108756
27052	31434
27053	834679
27054	17398
27055	650141
27056	216497
27057	467194
27058	157565
27059	77247
27060	29963
27061	41725
27062	181488
27063	140122
27064	965162
27065	30884
27066	36370
27067	63265
27068	1009155
27069	52140
27070	163828
27071	35135
27072	32811
27073	57182
27074	583250
27075	126802
27076	808921
27077	450225
27078	125242
27079	487825
27080	61466
27081	43094
27082	50868
27083	95527
27084	219773
27085	41485
27086	44519
27087	71400
27088	28075
27089	116581
27090	543725
27091	185987
27092	46151
27093	139105
27094	125053
27095	310206
27096	77567
27097	186085
27098	61954
27099	298873
27100	111293
27101	582241
27102	995181
27103	139814
27104	84011
27105	129526
27106	105240
27107	75627
27108	464764
27109	70750
27110	95980
27111	130259
27112	27856
27113	81298
27114	82999
27115	55622
27116	504337
27117	44750
27118	206831
27119	264087
27120	99170
27121	146775
27122	77754
27123	631134
27124	67036
27125	16073
27126	72997
27127	340383
27128	297962
27129	178351
27130	70295
27131	1192836
27132	756302
27133	162801
27134	40571
27135	634855
27136	111602
27137	53165
27138	262536
27139	313337
27140	964276
27141	133186
27142	42654
27143	186338
27144	113170
27145	236766
27146	200131
27147	148823
27148	42109
27149	52177
27150	85205
27151	228771
27152	64222
27153	155059
27154	151453
27155	36243
27156	118877
27157	15064
27158	891609
27159	31182
27160	105617
27161	894596
27162	244111
27163	840868
27164	47858
27165	176411
27166	107992
27167	129358
27168	182377
27169	88101
27170	916315
27171	373744
27172	116497
27173	1656309
27174	62810
27175	66466
27176	17293
27177	52623
27178	80128
27179	9020
27180	171020
27181	1029066
27182	330117
27183	277165
27184	255205
27185	45279
27186	67828
27187	1329894
27188	126070
27189	51955
27190	74924
27191	115969
27192	5722
27193	34246
27194	61696
27195	976497
27196	75774
27197	391848
27198	82341
27199	19597
27200	233183
27201	2302169
27202	489809
27203	192047
27204	149761
27205	74245
27206	717622
27207	169875
27208	76091
27209	267611
27210	129923
27211	164110
27212	42071
27213	387509
27214	70349
27215	1765130
27216	113972
27217	113931
27218	378808
27219	82801
27220	577535
27221	169898
27222	50109
27223	1020816
27224	175788
27225	46448
27226	247083
27227	7678
27228	88879
27229	98293
27230	52082
27231	14250
27232	87416
27233	52309
27234	46177
27235	55559
27236	195232
27237	262130
27238	190435
27239	1487528
27240	340633
27241	117800
27242	1022881
27243	25180
27244	37065
27245	60116
27246	135458
27247	298841
27248	50894
27249	10406
27250	262542
27251	180221
27252	183163
27253	220705
27254	152804
27255	54265
27256	178514
27257	1357567
27258	53245
27259	2730709
27260	31276
27261	154119
27262	83389
27263	523855
27264	113819
27265	71535
27266	79465
27267	1605292
27268	50039
27269	179315
27270	374270
27271	853571
27272	373495
27273	98272
27274	78249
27275	46728
27276	177354
27277	78016
27278	26096
27279	73761
27280	180696
27281	40515
27282	61756
27283	34588
27284	751382
27285	509303
27286	53818
27287	5063
27288	129629
27289	182528
27290	56081
27291	65485
27292	138864
27293	25209
27294	193545
27295	55400
27296	183756
27297	182598
27298	396692
27299	215760
27300	1452972
27301	51501
27302	597676
27303	82458
27304	71599
27305	273622
27306	6303
27307	242593
27308	99644
27309	32601
27310	58217
27311	68099
27312	101133
27313	40880
27314	94252
27315	67883
27316	177919
27317	293090
27318	154013
27319	706515
27320	198348
27321	78703
27322	472117
27323	128489
27324	183478
27325	38982
27326	151702
27327	80323
27328	115364
27329	123759
27330	96865
27331	78487
27332	28058
27333	1098805
27334	45053
27335	180961
27336	45285
27337	56550
27338	213360
27339	50011
27340	85344
27341	33633
27342	141373
27343	770486
27344	33300
27345	14315
27346	63534
27347	156242
27348	97590
27349	190287
27350	202902
27351	831253
27352	181884
27353	128047
27354	54700
27355	89789
27356	131753
27357	72808
27358	47105
27359	159008
27360	36781
27361	100079
27362	146977
27363	104636
27364	448260
27365	79559
27366	85424
27367	78775
27368	127008
27369	162189
27370	43765
27371	19818
27372	1273598
27373	24339
27374	309822
27375	47110
27376	509733
27377	70223
27378	190895
27379	468835
27380	59973
27381	34100
27382	439135
27383	123739
27384	612497
27385	92723
27386	35205
27387	44863
27388	85862
27389	512828
27390	220241
27391	17177
27392	228525
27393	41966
27394	61994
27395	19826
27396	713419
27397	37073
27398	16007
27399	182143
27400	88255
27401	130878
27402	178752
27403	86787
27404	167493
27405	89863
27406	476982
27407	268916
27408	227508
27409	85207
27410	83551
27411	25166
27412	236251
27413	177790
27414	186981
27415	44404
27416	33536
27417	103341
27418	190315
27419	68541
27420	192609
27421	77954
27422	41310
27423	192699
27424	439404
27425	723263
27426	192995
27427	84210
27428	39533
27429	224949
27430	117194
27431	51814
27432	22523
27433	72044
27434	105011
27435	32230
27436	45086
27437	585770
27438	95835
27439	392792
27440	193046
27441	182210
27442	505950
27443	148724
27444	150970
27445	110028
27446	168889
27447	395351
27448	129385
27449	123453
27450	47200
27451	193688
